date,day,word,text,label
20220330,수,안랩,"사진=뉴스1안철수 대통령직인수위원회 위원장이 윤석열 당선인과 독대한 자리에서 차기 정부 초대 국무총리 자리를 고사했다는 소식이 전해진 뒤 개장한 증시에서 안랩 주가가 급락하고 있다.30일 오전 9시18분 현재 안랩은 전일 대비 1만2600원(9.06%) 내린 12만6500원에 거래되고 있다.정치권에 따르면 안 위원장은 이날 오전 10시 기자회견을 통해 자신의 거취에 대해 밝힐 예정이다. 전날 윤 당선인과 만나 새 정부에서 국무총리를 맡을 의사가 없다는 뜻을 밝힌 것으로 전해진다.제20대 대선이 끝난 뒤 안랩은 급등락세를 보였다. 대선 직후에는 대통령직인수위원회 위원장에 임명됐고 차기 정부 첫 국무총리로까지 거론되며 급등했다. 지난 23일 종가는 17만5800원으로, 대선 직전인 8일 종가 7만800원에서 148.31% 올랐다.이후 국민의힘에서 견제의 목소리가 나오자 주가가 급락헀다. 지난 24일 장중에는 21만8500원까지 오르며 사상 최고가 기록을 갈아치운 뒤 40% 넘게 하락해 14만5000원으로 마감됐다.",0
20220330,수,안랩,"안철수 대통령직 인수위원회 위원장. 2022.3.28/뉴스1 © News1 인수위사진기자단(서울=뉴스1) 이기림 기자 = 안철수 대통령직인수위원장이 창업한 토종 보안업체 안랩이 윤석열 정부의 초대 국무총리직을 맡지 않겠다는 뜻을 전한 것으로 알려지며 약세다.30일 오전 9시15분 현재 안랩은 전일 대비 8.63%(1만2000원) 오른 12만7100원에 거래되고 있다.안랩은 안 위원장이 총리로 거론되면서 상승세를 보였고, 24일 장중 상장이래 최고가인 21만5000원을 기록하기도 했다.그러나 안 위원장의 총리 선임 가능성에 대해 윤석열 대통령 당선인 핵심 측근들이 공개적으로 부정적인 의견을 보이면서 투자 심리 악화에 따른 하락세를 이어왔다.게다가 전날 안 위원장이 윤 당선인을 40분간 독대하는 자리에서 새 정부의 초대 국무총리직을 맡지 않고 인수위 업무가 끝나면 당으로 돌아가겠다는 의사를 밝힌 것으로 전해지면서 이날 안랩 주가는 급락하고 있다.안 위원장은 이날 오전 10시 기자회견을 열고 공식 입장과 향후 행보에 대한 생각을 밝힐 것으로 알려졌다.",0
20220330,수,안랩,안철수 대통령직 인수위원회 위원장이 30일 오전 서울 종로구 통의동 대통령직인수위원회로 출근하고 있다./연합뉴스[서울경제]안철수 대통령직인수위원장이 29일 윤석열 대통령 당선인과 만나 새 정부에서 국무총리를 맡을 의사가 없다는 뜻을 밝힌 것으로 전해지면서 안랩(053800) 주가가 장초반 약세다.30일 오전 9시 10분 기준 안랩은 코스닥시장에서 전일대비 8.48% 빠진 12만 7300원에 거래 중이다.주가 급락의 배경은 안 위원장이 총리직에 선을 그은 데 따른 실망감 때문으로 추정된다.언론보도를 종합하면 안 위원장은 전날 오후 5시 30분쯤 윤 당선인을 따로 만나 인수위 업무에 집중하겠다는 의사를 전한 것으로 알려졌다. 안랩은 최근 일각에서 안 위원장이 총리 후보로 지명될 수 있다는 관측이 나오면서 주가가 급등했다. 안 위원장은 대선 막바지 윤 당선인과 단일화한 뒤 유력한 총리 후보로 거론돼 왔다. 안 위원장은 이날 오전 10시께 기자회견을 통해 자신의 거취와 관련한 입장을 표명할 것으로 예상된다.한편 안랩은 전날 전거래일대비 5600원(4.19%) 오른 13만 9100원에 장을 마감했다. 주가는 지난 17일부터 23일까지 5거래일 연속 상승하며 시장의 관심을 받았다.,0
20220330,수,안랩,"[특징주]안철수 대통령직 인수위원장이 지난 29일 오전 서울 종로구 통의동 인수위 사무실로 출근하고 있다/사진=뉴스1안철수 대통령인수위원회 위원장이 국무총리를 맡을 의사가 없다는 뜻을 밝혔다는 소식이 전해지자 안랩이 장 초반 약세를 보이고 있다.30일 오전 9시13분 안랩은 전 거래일 대비 1만1200원(8.5%) 하락한 12만7900원에 거래되고 있다.안 위원장은 이날 오전 10시에 기자회견을 열고 윤석열 정부의 첫 국무총리 지명과 관련된 입장을 공식적으로 표명할 것으로 알려졌다. 안 위원장은 그간 유력 국무총리 후보로 왔으나 지난 29일 윤 당선인을 만나 총리를 맡지 않겠다는 뜻을 밝힌 것으로 전해졌다.안 위원장의 측근인 신용현 인수위 대변인은 이날 오전 서울 종로구 통의동 인수위 사무실에 출근하며 ""어제 (안 위원장과) 연락이 되긴 했는데 (총리직 관련해) 확인을 안 해줬다""며 ""정확한 얘기는 없다""고 밝혔다.안랩은 안 위원장의 대통령 후보 시절부터 '안철수 테마주'로 꼽혔다. 안 위원장은 안랩 지분 18.6%를 보유하고 있어 총리를 맡으면 안랩 주식을 매각하거나 금융기관에 백지신탁을 해야 하는 게 아니냐는 관측도 있었다.",0
20220330,수,안랩,"안철수 대통령직인수위원회 위원장이 윤석열 대통령 당선인에 총리를 맡을 의사가 없다는 뜻을 밝혔다는 소식에, 안랩 주가가 급락했다.30일 유가증권시장에서 안랩의 주가는 전날보다 1만6,300원(11.72%) 하락한 12만 2,800원에 거래를 마쳤다.안 위원장은 전날 윤석열 대통령 당선인과 만나 새 정부에서 국무총리를 맡을 의사가 없다는 뜻을 밝힌 것으로 알려졌다. 안 위원장은 대선 직전 단일화에 합의한 뒤 인수위에 합류하며 총리 후보로 꾸준히 거론돼 왔다.안 위원장은 30일 자신의 거취와 관련해 ""내각에 참여 않는게 당선인의 부담을 더는 것""이라면서 ""당 지지기반 넓히는 일에 공헌하겠다""는 입장을 밝혔다.(사진=연합뉴스)",-1
20220330,수,안랩,[특징주][이데일리 김인경 기자] 안랩(053800)이 30일 장 초반 약세를 보이고 있다. 안철수 대통령직인수위원회 위원장이 윤석열 대통령 당선인에 총리를 맡을 의사가 없다는 뜻을 밝혔다는 보도들이 나온데 따른 것으로 풀이된다.마켓포인트에 따르면 오전 9시 5분 안랩(053800)은 전 거래일보다 9600원(6.90%) 하락한 12만9500원에 거래되고 있다.안 위원장은 전날 윤석열 대통령 당선인과 만나 새 정부에서 국무총리를 맡을 의사가 없다는 뜻을 밝힌 것으로 전해졌다. 안 위원장은 대선 직전 단일화에 합의한 뒤 인수위에 합류하며 총리 후보로 꾸준히 거론돼 왔다.안 위원장은 30일 오전 10시 기자회견을 통해 자신의 거취와 관련한 입장을 표명할 계획이다.그동안 안랩(053800)은 안 위원장이 총리가 되면 백지신탁에 나서야 할 것이란 관측으로 상승세를 보인 바 있다. 안랩 지분을 18.6% 보유한 안 위원장이 총리를 맡으면 안랩 주식을 매각하거나 금융기관에 백지신탁 해야 하기 때문이다.공직자윤리법에 따르면 등록 재산 공개 의무자 등 공직자 본인과 그 이해관계자는 3000만원 이상의 직무 관련 주식을 보유한 경우 임명 2개월 이내에 이를 매각하거나 백지 신탁해야 한다. 이에 투자자들 사이에선 외국인의 주식 매수가 적대적 인수합병(M&A)이나 최대 주주 변경 과정에서 영향력을 행사하기 위한 것이란 분석이 나온 바 있다.,0
20220330,수,안랩,"전거래일 대비 6.90%↓ⓒ데일리안[데일리안 = 황인욱 기자] 안랩은 안철수 대통령직인수위원장이 새 정부의 초대 국무총리직을 고사했다는 소식에 장초반 급락했다.30일 안랩은 코스닥 시장에서 9시5분 현재 전거래일 대비 6.90%(9600원) 내린 12만9500원에 거래되고 있다.정계에 따르면 안 위원장은 전날 오후 윤 당선인의 집무실에서 40여분 간 면담을 하고 ""국무총리를 맡지 않고 당으로 돌아가겠다""는 뜻을 밝혔다.안 위원장은 이 자리에서 인수위 업무에 집중하겠다고 밝힌 것으로 알려졌다.",-1
20220330,수,쌍용차,"거래소, 쌍용차 인수 무산 이후 부정거래 심층 조사감사의견 거절에 매매거래 정지…형식적 상폐 가능성4월11일까지 의견서 제출 여부, 상폐 사유 관건[이데일리 이은정 기자] 에디슨모터스가 쌍용차 인수 대금 마련을 위해 인수했던 코스닥 상장사 에디슨EV(136510)가 감사보고서 ‘의견 거절’로 상장폐지 기로에 놓이면서 주주들의 우려가 극에 달하고 있다. 금융당국은 에디슨EV 대주주 주식 처분 관련 불공정거래 여부를 예의주시하고 있다.쌍용자동차 평택공장 전경. (사진=연합뉴스)30일 금융감독원 전자공시시스템에 따르면 한국거래소 코스닥시장본부는 이날 에디슨EV에 대해 전일(29일) 감사보고서 제출 공시에서 감사의견이 ‘계속기업 존속능력에 대한 불확실성으로 인한 의견거절’로 상장폐지 사유에 해당한다고 밝혔다.에디슨EV는 전일 거래소의 감사의견 비적정설에 대한 조회공시 요구에 따라 매매거래가 정지됐고, 이날 감사의견 거절에 따라 정지가 유지됐다. 다만 감사의견 사유가 ‘계속기업 존속 능력에 대한 불확실성’일 경우 해당 사유 관련 의견서를 제출해 상장폐지 사유를 해소할 수 있다.에디슨EV의 감사의견서 제출기한은 10영업일 이내인 4월11일까지다. 감사의견서를 제출하지 않을 경우 형식적 상장폐지 사유에 해당된다. 의견서를 제출하더라도 차게 재무제표에 대한 감사의견이 부적정, 의견거절 등을 받으면 상장폐지 사유에 해당된다.감사를 맡은 삼화회계법인은 보고서를 통해 에디슨EV가 △당기말 현재 유동자산 523억6100만원, 유동부채 647억7400만원으로 유동부채가 유동자산을 초과하는 점 △당기 중 영업손실 4억3300만원, 당기순손실 85억2000만원이 발생한 것을 짚었다.삼화회계법인 측은 의견거절에 대해 “회사의 매출 증대 등을 통한 재무개선 및 유동성 확보 계획에 대한 충분하고 적합한 감사증거를 입수할 수 없었다”며 “이러한 불확실성의 최종 결과로 발생될 수도 있는 자산과 부채 및 관련 손익 항목에 대한 수정을 위해 이를 합리적으로 추정할 수 있는 감사증거를 확보할 수 없었다”고 전했다.이에 당장 감사의견서 제출 여부가 에디슨EV 거래정지 장기화 여부에 영향을 미칠 전망이다. 금융업계 관계자는 “회사가 의견 거절에 따른 의견서 제출을 통해 상장폐지 사유를 해소하지 못할 경우 회사는 이의신청을 할 수 있다”며 “이 경우 내년 감사보고서가 나올 때까지 매매거래가 정지된다”고 말했다.에디슨EV의 불공정거래 여부도 재차 도마 위에 올랐다. 금융투자업계에 따르면, 거래소는 쌍용차 인수 무산 이후 에디슨EV 대주주 주식 처분 관련해 불공정거래 행위 여부를 심층 분석하고 있다. 거래소는 지난 1월에도 에디슨EV의 주가 이상흐름 등을 이유로 불공정거래 해당 여부를 주시하고 있다고 밝혔다.거래소가 불공정거래 혐의가 있다고 판단하면 금융당국에 이를 통보하게 되고, 이후 절차를 거쳐 최종적으로 혐의사실이 밝혀지면 행위자들은 형사처벌을 받게 된다.앞서 에디슨EV는 지난해 쌍용차 인수설에 주가가 단기간에 폭등했지만, 이 과정에서 대주주 투자조합의 주식 처분이 이어지며 ‘먹튀’ 논란이 불거진 바 있다. 이후 인수가 무산되면서 부정거래 의혹이 부각되고 있다.쌍용차는 지난 28일 오전 에디슨모터스 컨소시엄이 투자 계약에서 정한 인수대금 예치시한인 지난 25일까지 잔여 인수대금 예치의무를 이행하지 못함에 따라 인수인과 인수합병(M&A)을 위한 투자계약이 해제됐다고 밝혔다. 당일 회사 주가는 하루 새 가격제한폭까지 급락했다.금융업계 관계자는 “에디슨EV의 불공정거래 여부는 거래소 분석 이후의 절차들까지 감안, 최종적으로 사실이 확인돼 시장에 알려지기까지 한두 달내로 끝나긴 쉽지 않아보인다”며 “당장은 내달 감사의견 거절 관련 의견서 제출 여부가 상폐 심사, 거래정지 장기화 등으로 이어질 수 있는 점이 리스크”라고 전했다.",0
20220330,수,쌍용차,"[파이낸셜뉴스]에디슨모터스가 쌍용차 인수 대금 마련을 목적으로 인수했던 코스닥 상장사 에디슨EV(옛 쎄미시스코)가 상장폐지 위기에 처했다. 금융 당국이 코스닥 상장사인 에디슨EV의 ‘주가조작’ 혐의 조사에 착수했기 때문이다.30일 금융 당국에 따르면 최근 한국거래소는 에디슨EV 대주주의 주식 처분과 관련해 불공정거래 행위 등이 있는지 심리에 착수했다.이는 문제가 된 상장사의 주식 거래 동향 등 기본적인 데이터를 확인하고 불공정거래 등 주가조작 개연성이 있는지 확인하는 단계다. 주가조작 혐의가 짙다고 결론날 경우 금융위원회 자본시장조사단에 통보하게 된다. 사건을 접수한 자본시장조사단 혹은 금감원이 담당 국에 배당을 하고 본격 조사에 착수한다.그동안 에디슨모터스가 쌍용차를 인수하는 과정에서 증권가에서는 10배 이상 큰 회사를 사기 위해 조달한 자금 방식이 묘연하다는 지적이 속속 나왔다.에디슨모터스는 쌍용차 인수에 앞서 제3자 배정 유상증자 방식으로 에디슨EV의 지분 20%를 인수했다. 이 과정에서 지분 35%를 디엠에이치(DMH), 에스엘에이치(SLH), 노마드아이비, 아임홀딩스·스타라이트 등 5개 투자조합이 나눠 샀다. 이후 쌍용차를 호재로 에디슨EV 주가가 1500원대에서 1만원까지 뛰자 투자조합들은 주식을 팔고 나갔다. 이 자금이 쌍용차 계약금으로 쓰인 것으로 업계는 보고 있다.실제 지난해 5월만 해도 에디슨EV 주가는 1500원 대에 머물렀다가 지난해 11월 12일 55배인 8만2400원까지 치솟았다. 에디슨EV 대주주들은 이 기간 주식을 대부분 처분하고 차익 실현에 나서면서 이른바 ‘먹튀’ 논란이 빚어지기도 했다.투자조합 5곳의 지분율은 5월 말 기준 34.8%에서 8월 초 11.0%로 낮아졌다. DMH는 에디슨EV 보유 지분이 지난해 5월 30일 9.5%에서 한 달여 뒤인 7월 9일 0.96%에 불과했다. 비슷한 기간 아임홀딩스는 보유 지분 5.49%를 전량 처분했다.이들은 에디슨EV 지분을 38%까지 확보했는데 주당 1500~3000원에 사들인 주식을 연말까지 전량 매도한 것으로 전해진다. 매수 한 달 뒤인 6월부터 1만원 이상으로 급등하자 8월까지 3개월 동안 전체 지분 중 3분의 2인 23.8%를 집중 매도했다. 이후 에디슨EV 주가는 하락을 거듭해 지난해 9월 8일 6002원까지 떨어지기도 했다.이날 한국거래소 코스닥시장본부는 “에디슨EV는 전날 감사보고서 감사의견이 계속 기업존속능력에 대한 불확실성으로 인해 ‘의견 거절’이 나옴에 따라 동일 감사인의 사유 해소 확인서 제출 때까지 주권매매거래가 정지된다”고 밝혔다.에디슨모터스의 자회사인 에디슨EV는 4월 11일까지 감사인의 사유 해소에 대한 확인서를 제출해야 한다. 제출하지 않을 경우 상장폐지 사유에 해당한다. 거래소는 사유 해소 확인서 제출까지 에디슨EV의 거래 정지기간을 연장한다고 밝혔다.거래소는 에디슨EV 대주주의 주식 처분과 관련해 불공정거래 행위가 있었는지에 대한 심층 분석 작업을 통해 혐의가 있다고 판단되면 금융감독원에 통보할 예정이다.에디슨EV는 이와 함께 의료기기회사인 유앤아이 인수를 통해 이런 방법을 되풀이했다는 의혹도 사고 있다. 3자배정 신주 인수로 회사를 인수하면서 와이에스에이치홀딩스 아임홀딩스플러스조합 등 또 다른 투자조합이 최대주주로 올라섰고, 이후 전기차 사업 진출을 호재로 주가가 뛰자 다시 800억원 규모의 유상증자로 자금을 조달했다는 것이다.최근에는 7거래일째 상한가를 기록하고 있는 현대사료 역시 최근 524.59% 상승하면서 제2의 에디슨EV 사태가 나오는 것이 아니냐는 우려도 나온다. 이 곳은 곡물 가격이 상승해 사료 관련주의 실적이 개선될 것이라는 기대감에 두올물산(카나리아바이오)과의 합병 가능성까지 제기되지만 합병 무산, 임상 실패 등 변수가 존재해 주의해야 한다는 지적이 나온다.",0
20220330,수,쌍용차,"감사의견 거절로 거래정지사유해소 확인서 못 내면코스닥 상장폐지 사유 해당대주주 먹튀 논란도 불거져메디앙스·에이치엔티 등 4곳감사보고서 미제출 상폐위기에디슨모터스 컨소시엄의 쌍용차 인수 무산으로 코스피에서는 쌍용차, 코스닥에서는 에디슨EV가 각각 상장폐지 위기에 몰렸다. 현재 두 종목 모두 주식매매거래가 정지된 상태다.30일 한국거래소 코스닥시장본부는 에디슨EV가 전날 감사의견 '거절'을 받은 것과 관련해 다음달 11일까지 감사인의 사유 해소에 대한 확인서를 제출하지 못하면 상장폐지 사유에 해당한다고 공시했다. 감사의견 거절의 경우 해당 기업에 1년의 개선 기간을 부여하며, 해당 기간에 감사의견 거절 사유를 해소하지 못하면 형식적 상장폐지 대상이 된다.거래소는 전날 장 마감 이후 투자자 보호를 위해 에디슨EV의 주식 거래를 정지시켰다. 에디슨EV가 거래소의 조회공시 요구에 전날 저녁 감사의견 거절을 받은 감사보고서를 제출한 데 따른 조치다.에디슨EV는 그동안 유앤아이와 컨소시엄을 구성해 쌍용차 인수를 추진했다. 하지만 잔여 인수대금을 예치해야 하는 지난 25일까지도 대금을 마련하지 못했고, 쌍용차는 28일 투자계약을 해제한다고 밝혔다. 이에 에디슨EV 주가는 요동쳤다.29일 에디슨EV 주가가 튄 것은 에디슨EV 측이 서울중앙지법에 쌍용차 인수·합병 투자계약 해제에 대한 효력을 본안 소송 전까지 정지해 달라며 가처분 신청을 냈다는 공시가 나왔기 때문이다. 이 같은 가처분 신청 공시에 또 다른 전환점이라고 여긴 개인투자자가 몰렸다. 결국 장 마감 이후 주당 1만1600원에서 거래가 정지됐다.한국거래소는 에디슨EV와 관련해 대주주의 불공정거래 행위 등이 있었는지 조사 중이다. 지난해 에디슨모터스가 쌍용차 인수에 뛰어들면서 에디슨EV 주가가 급등했는데, 이 과정에서 대주주 투자조합이 주식 대부분을 처분하고 차익 실현에 나서며 '먹튀' 논란이 빚어진 바 있다. 지난해 5월 종가 기준 6000원대였던 에디슨EV 주가는 11월 6만3400원까지 6개월 만에 10배가량 급등했다. 같은 해 11월 12일에는 장중 8만2400원까지 상승하기도 했다.증권업계에 따르면 DMH와 SLH, 아임홀딩스 등 투자조합 5곳은 지난해 5월부터 최대주주가 보유하던 에디슨EV 지분 38%를 주당 1500~3000원에 사들인 뒤 연말까지 전량 매도했다. 한국거래소는 올해 초 이와 관련해 불공정거래 행위 등이 있는지 심리에 착수했다고 밝힌 바 있다.감사의견 거절로 1년 넘게 주식거래가 정지된 쌍용차는 인수 무산으로 상장폐지에 한 걸음 더 다가서게 됐다. 거래소는 지난해 쌍용차가 법원으로부터 회생절차 개시 승인을 받으면서 올해 4월 14일까지 개선 기간 1년을 부여했다. 거래소가 기업에 부여할 수 있는 개선 기간은 최대 2년이다.쌍용차와 에디슨EV 상장폐지 가능성이 대두되면서 상장폐지 가능성이 큰 기업들에 대한 관심이 높아지고 있다. 이날 금융감독원 전자공시시스템에 따르면 2020년 감사의견 '비적정'을 받은 기업 중에서 4곳이 아직 감사보고서를 제출하지 않았다. 감사보고서는 정기 주주총회 일주일 전까지 내야 하는데, 일반적으로 이 시기를 넘기는 경우 감사의견 비적정을 받을 가능성이 높다. 코스피 상장사 중에서는 쎌마테라퓨틱스만 감사보고서 제출 지연 공시를 낸 상태다. 코스닥 상장사에서는 메디앙스, 에이치엔티, 포티스가 아직 제출하지 않았다.",0
20220330,수,쌍용차,"쌍용차 인수 무산 에디슨모터스 관계사 에디슨EV, 감사의견 거절 당해""4월11일까지 감사의견 거절사유 해소해야""…거래정지 지속에 소액투자자 피해 우려주가 한때 1천원대→8만원대…대주주 투자조합 차익시현에 '먹튀 논란'경기도 평택시 쌍용자동차 평택공장 정문[연합뉴스 자료사진](서울=연합뉴스) 최평천 이미령 기자 = 에디슨모터스가 쌍용차 인수 대금 마련을 목적으로 인수했던 코스닥 상장사 에디슨EV(옛 쎄미시스코)가 상장폐지 위기에 처했다.한국거래소는 에디슨모터스의 쌍용차 인수가 무산됨에 따라 에디슨EV 대주주의 주식 불공정거래 여부에 대한 심층 분석 작업에 착수했다.""계속기업 존속 능력에 대한 불확실성에 감사의견 거절""30일 금융감독원 전자공시시스템에 따르면 삼화회계법인은 에디슨EV의 지난해 재무제표에 대한 감사의견으로 계속기업 존속 능력에 대한 불확실성으로 인한 '의견 거절'을 표명했다.거래소가 전날 에디슨EV의 매매 거래를 정지하고 감사의견 비적정설에 대한 조회공시를 요구한 데 대한 답변이다.에디슨EV가 비적정 감사의견을 공시함에 따라 주식 거래 정지 상태도 유지됐다.코스닥 상장사가 최근 사업연도 재무제표에 대한 감사인의 감사의견으로 의견 거절을 받을 경우 상장폐지 대상이 된다.다만 감사의견의 사유가 '계속기업 존속 능력에 대한 불확실성'에 의한 경우 동일한 감사인의 해당 사유 해소에 대한 확인서를 제출하고, 거래소가 이를 인정하면 차기 반기보고서를 제출할 때까지 상장폐지는 유예된다.거래소는 이날 에디슨EV에 대해 ""해당 사유(감사의견 거절)와 관련해 4월 11일까지 동일한 감사인의 해당 사유 해소에 대한 확인서를 제출하지 못하는 경우 회사는 상장폐지 사유에 해당한다""고 공시했다.확인서를 제출하더라도 차기 재무제표에 대한 감사의견으로 부적정, 의견거절 또는 범위 제한 한정을 받으면 상장폐지 사유에 해당한다.거래소는 이날 동일 감사인의 사유 해소 확인서 제출까지 에디슨EV의 거래 정지 기간을 연장한다고 밝혔다.거래 정지 기간이 늘어면서 소액 투자자들의 피해도 우려되고 있다.삼화회계법인은 감사보고서에서 ""매출 증대 등을 통한 재무개선 및 유동성 확보 계획에 대한 충분하고 적합한 감사증거를 입수할 수 없었다""며 ""이러한 불확실성의 최종 결과로 발생할 수도 있는 자산과 부채 및 관련 손익 항목에 대해 합리적으로 추정할 수 있는 감사증거를 확보할 수 없었다""고 설명했다.이어 ""존속 능력을 평가할 수 있는 사업계획을 수립하고 검토하는 통제 활동이 적절하게 설계되고 운영되지 않는다""며 ""회사의 계속기업 가정의 적합성을 검토하는 내부회계관리제도에 중요한 취약점이 발견됐다""고 지적했다.에디슨EV는 지난해 매출 296억원, 영업손실 4억원, 당기순손실 85억원을 기록했다. 4년 연속 영업손실로 관리종목 편입 사유까지 발생했다.쌍용차 인수가 무산된 지난 28일 에디슨EV 주가는 전 거래일 대비 가격제한폭(29.80%)까지 급락했다. 상장 폐지될 경우 소액 주주 등 개인 투자자 피해도 클 것으로 예상된다.에디슨모터스[에디슨모터스 제공. 재판매 및 DB 금지]업계에서는 에디슨EV의 재무 건전성 악화가 결국 에디슨모터스의 쌍용차 인수 무산으로 이어진 것으로 보고 있다.에디슨모터스의 최대 주주인 에너지솔루션즈는 쌍용차 인수자금 마련을 위해 작년 상장사인 에디슨EV(옛 쎄미시스코)를 인수했다. 하지만 에디슨EV가 상장 폐지 위기까지 몰리면서 투자를 유치하지 못한 것으로 보인다.쌍용차는 앞서 28일 ""에디슨모터스 컨소시엄이 3월 25일에 예치해야 할 인수대금을 예치하지 않아 M&A 투자 계약이 해제됐다""고 밝혔다.이에 에디슨모터스는 인수대금을 조달할 수 있다며 쌍용차의 투자계약 해제 통보의 효력을 정지해달라는 가처분 신청을 서울중앙지법에 냈다. 에디슨EV를 통한 자금 조달이 어려운 상황임을 고려하면 가처분 신청도 기각될 가능성이 커 보인다.에디슨EV는 상폐 위기에도 이날 경기 수원 본사에서 주주총회를 개최했고 상정된 모든 안건은 의결됐다.에디슨EV는 정관의 사업 목적에 의료기기 판매·유통, 건축공사업 등을 추가하고, 박선식 감사를 선임했다.거래소, 불공정거래 혐의 판단되면 금감원에 통보거래소는 에디슨EV 대주주의 주식 처분과 관련해 불공정거래 행위가 있었는지에 대한 심층 분석 작업에 본격적으로 착수했다.거래소는 올해 초 에디슨EV 대주주의 주식 처분과 관련해 불공정거래 행위가 있었는지 들여다보고 있다고 밝혔다.거래소는 불공정거래 여부에 대한 심층 분석 작업을 통해 혐의가 있다고 판단되면 금융감독원에 통보하고 금감원이 사건을 본격적으로 조사할 것으로 보인다.이에 따라 금융당국도 거래소의 심층 분석 작업을 주시하고 있다.에디슨EV는 모회사인 에디슨모터스의 쌍용차 인수 추진으로 지난해 주가가 급등했다. 이 과정에서 디엠에이치 등 대주주 투자조합이 주식을 대부분 처분하고 차익 시현에 나서면서 이른바 '먹튀' 논란이 빚어지기도 했다.지난해 5월 중순까지만 해도 1천원대(이하 수정주가 적용)에 불과하던 에디슨EV의 주가는 에디슨모터스의 쌍용차 인수설이 나오자 폭등했다. 주가는 지난해 6월 한 달 동안 2천308원에서 1만178원으로 340% 넘게 뛰어 같은 해 11월 장중 8만2천400원까지 오르기도 했다.금융감독원 전자공시에 따르면 디엠에이치, 에스엘에이치, 노마드아이비, 아임홀딩스, 스타라이트 등 투자조합 5곳은 지난해 5∼7월 기존 최대주주가 들고 있던 에디슨EV 주식을 사들인 뒤 몇 달 후 처분했다. 투자조합 5곳의 지분율은 지난해 5월 말 기준 34.8%에서 같은 해 8월 초 11.0%로 낮아졌다.특히 디엠에이치는 에디슨EV 보유 지분이 지난해 5월 30일 9.5%에서 한 달여 뒤인 7월 9일 0.96%에 불과했다. 아임홀딩스은 비슷한 기간 보유하던 5.49%의 지분을 전량 처분했다.금융당국 관계자는 ""최근 인수가 무산되면서 그 배경을 들여다봐야 하는 상황""이라며 ""(에디슨모터스가 쌍용차를) 인수했다면 '미공개 정보 이용' 정도 이슈였겠지만, 인수가 무산되면서 '부정거래'가 아닌지 더 들여다봐야 한다""고 설명했다.부정거래란 허위사실 유포나 허위공시로 시세 차익을 올리는 행위 등을 지칭하는데, 미공개 정보 이용, 시세조종과 함께 3대 주식 불공정거래로 분류된다.금융투자업계 관계자는 ""에디슨모터스가 쌍용차 인수 능력이 없으면서 주가의 시세차익을 노리고 인수전에 참여한 게 아닌지를 밝히는 게 이번 논란의 초점일 수 있다""고 전했다.pc@yna.co.kr, already@yna.co.kr",0
20220330,수,쌍용차,"에디슨모터스, 쌍용차 인수 무산(평택=연합뉴스) 홍기원 기자 = 에디슨모터스의 쌍용차 인수가 무산된 28일 오후 경기도 평택시 쌍용자동차 평택공장 정문 모습.쌍용차는 28일 공시를 통해 ""당사는 서울회생법원의 허가를 받아 에디슨모터스 컨소시엄과 인수합병 투자계약을 체결했으나, 에디슨모터스 컨소시엄이 관계인집회 기일로부터 5영업일 전까지 예치해야 할 인수대금을 예치하지 않아 투자계약이 자동해제됐다""고 밝혔다. 2022.3.28 xanadu@yna.co.kr(서울=연합뉴스) 이미령 기자 = 코스닥 상장사 유앤아이가 에디슨모터스의 쌍용차 인수 무산 여파에 더해 최대주주인 에디슨EV가 상장폐기 위기에 몰리면서 30일 하한가로 마감했다.이날 코스닥시장에서 유앤아이는 전날 대비 가격제한폭(29.75%)까지 내린 1만1천100원에 마감했다.의료기기 제조업체인 유앤아이는 앞서 지난 2월 쌍용차 인수단에 합류한 바 있다.에디슨모터스의 관계사인 에디슨EV가 유앤아이의 주식을 매입해 최대 주주가 됐고 유앤아이는 에디슨이노로 사명을 변경해 쌍용차 인수를 위한 투자 유치에 나설 계획이었다.그러나 에디슨모터스의 쌍용차 인수가 무산되면서 이 회사의 주가도 급락하고 있다.유앤아이는 쌍용차가 에디슨모터스 컨소시엄과의 인수합병 투자 계약이 해제됐다고 공시한 지난 28일에도 하한가로 마감했다.더구나 최대주주인 에디슨EV는 지난해 재무제표에 대해 비적정 감사의견을 받아 상장폐지 위기에 몰렸다.에디슨EV는 감사인인 삼화회계법인으로부터 지난해 재무제표에 대한 감사의견으로 계속기업 존속능력에 대한 불확실성으로 인한 '의견거절'을 받았다고 전날 공시했다.이날 한국거래소는 에디슨EV에 대해 ""해당 사유(감사의견 거절)와 관련해 4월 11일까지 동일한 감사인의 해당 사유 해소에 대한 확인서를 제출하지 못하는 경우 회사는 상장폐지 사유에 해당한다""고 공시했다.확인서를 제출하더라도 차기 재무제표에 대한 감사의견으로 부적정, 의견거절 또는 범위제한 한정을 받으면 상장폐지 사유에 해당한다.already@yna.co.kr",0
