date,day,word,text,label
20220331,목,카카오,"카카오가 사내독립법인(CIC)을 별도법인으로 확대하며 600조원 규모의 글로벌 디지털 헬스케어 시장에 진출한다는 소식에 카카오가 지난해 11월 150억원을 투자해 최대주주에 오른 휴먼스케이프의 주요 투자자인 케어랩스가 강세다.31일 한국거래소에 따르면 케어랩스는 오후 2시50분 현재 전일 대비 870원(10.08%) 상승한 9500원에 거래되고 있다.이날 관련업계에 따르면 카카오는 지난 17일 카카오헬스케어(가칭) 법인을 신규설립했다. 대표는 황희 헬스케어 CIC 대표가 맡는다. 법인등기부등본에 따르면 카카오헬스케어는 사업목적에 ▲시스템통합구축서비스 판매업 ▲인터넷 EDI(전자문서교환) 등 인터넷 관련사업 ▲정보시스템 종합관리(전산자원대여·데이터베이스) 및 유지보수 용역업 ▲인공지능(AI) 기반 의료솔루션 개발 및 서비스업 ▲건강관리서비스업 등을 기재했다. 이용자뿐 아니라 의료진·의료기관 대상으로 B2B 사업도 전개하는 셈이다.지난해 12월 카카오는 글로벌 디지털 헬스케어 사업을 전담할 헬스케어 CIC를 설립하고 황희 분당서울대병원 교수를 영입했다. 황 대표는 이지케어텍 부사장으로서 클라우드 전자의무기록(EMR) 시스템을 선보였다. 2019년 미국의료정보학회(HIMSS)로부터 디지털 헬스케어 혁신리더 50인에 선정될 정도로 업계를 상징하는 인물이다.카카오헬스케어는 국내 서비스를 먼저 선보이고, 의료분야 디지털 전환이 더딘 해외시장에 진출할 예정이다. 카카오의 글로벌 성장축이 콘텐츠·블록체인에서 디지털 헬스케어로 확대되는 셈이다. 황 대표는 ""그동안 의료와 헬스케어 영역에서 쌓아온 경험을 기반으로 카카오가 글로벌 시장에서 디지털 헬스케어 분야를 혁신할 수 있도록 최선을 다하겠다""라고 말했다.한편, 케어랩스는 지난해 카카오가 150억원의 지분투자를 통해 최대주주에 올라선 휴먼스케이프의 주요 투자자로 카카오는 휴먼스케이프의 IT 기술이 그룹 차원의 글로벌 헬스케어 확장 전략에 도움이 될 것이라고 내다봤다고 밝혔다.",1
20220331,목,카카오,"종합 플랫폼업체로 도약할 것투게더앱스는 29일 오전 서울 강남구 ST타워에서 제7기 정기 주주총회를 열고 박세진 투게더펀딩(투게더앱스) 부대표를 신임 대표이사로 선임했다.박세진 투게더펀딩(투게더앱스) 신임 대표이사는 “주택담보대출 상품을 넘어 차주와 투자자를 연결하는 종합 플랫폼업체가 되도록 노력하겠다”고 밝혔다.이어 “압도적인 기술력을 가진 1등 플랫폼 기업들은 외부 요인과 관계없이 안정적으로 성장했다”며 “투게더앱스는 차세대 IT 시스템을 통한 자동화와 자가학습 상품평가 시스템 개발을 통한 상품 안전성의 확보 두 성장축을 바탕으로 사업 역량을 집중할 것”이라고 말했다.박세진 투게더펀딩(투게더앱스) 신임 대표이사는 “주택담보대출 상품을 넘어 차주와 투자자를 연결하는 종합 플랫폼업체가 되도록 노력하겠다”고 말했다. [사진=투게더앱스]또 박 대표는 “경쟁사와 시장의 성장을 뛰어넘는 지속 성장으로 ‘초일류 테크(Tech) 금융사’가 되도록 노력하겠다”며 “온투업 시장이 성장 기조를 이어가고 있지만 코로나19, 인플레이션, P2P 업계의 성장 곡선 둔화 등으로 쉽지만은 않을 것”이라고 강조했다.최근 투게더앱스는 핀다, 핀크, 뱅크샐러드, 핀셋, 카카오페이, 뱅크몰, 나이스평가정보 등과 제휴를 맺고 영업채널 다각화를 통한 차주 모집 확대에 나서고 있다. 또한 쿠팡 등의 오픈마켓과의 제휴를 통한 선정산 서비스 런칭도 검토 중이다.박세진 대표는 “최근 중요성이 확대되는 제휴 확대를 통한 상생의 경영을 실천할 것”이라며 “상품 다각화를 통한 영업 실적 개선을 제1원칙으로 삼아 지속가능 경영을 최우선으로 하겠다”고 설명했다.투게더펀딩은 앞으로 주식을 연계한 스탁론, 오픈마켓과의 제휴를 통한 선정산 시스템, 직장인을상대로하는 페이론, 종합 신용대출 서비스 등 신시장 개척에도 집중할 예정이다.투게더앱스 관계자는 “박 대표이사는 내부 승진을 통해 대표이사에 오른 만큼 P2P 분야에서 높은 전문성과 업무 능력을 선보이고 있다”며 “새로운 최대 주주와 새로운 대표의 사업 전략이 일치하는 만큼 적극적인 자세로 시장을 선점해 나아갈 것”이라고 전했다.한편, 온투업은 인터넷을 통해 투자자와 대출 희망자를 연결해주는 서비스다. 대출을 받고자 하는 차주의 상환 능력에 따라 책정한 대출조건을 온라인을 통해 다수의 개인투자자와 연결해주는 방식이다. 대출을 원하는 차주는 온투업체를 통해 기존의 대부시장 이자율보다 현저히 낮은 금리로 대출을 받을 수 있다. 실제로 온투업체들은 1금융과 2금융 사이 '1.5금융'을 포인트로 내세워 홍보하고 있다. 투자자의 경우에도 안정적인 수익을 기대할 수 있어 온투업이 매력이 높은 투자처로 꼽힌다.",0
20220331,목,카카오,"금융위, '포인트 기반 체크카드' 허용비씨카드 관련 상품 4월 출시비씨카드가 다음 달부터 선불 충전금 서비스인 페이북머니와 연계한 체크카드를 출시한다.다음 달부터 기존 금융 거래 계좌가 없더라도 포인트에 연동한 체크카드 발급이 가능해진다. 기존 금융사도 카카오페이, 네이버페이처럼 선불 충전금을 활용한 결제 시스템을 갖추게 된 셈이다.금융위원회는 31일 전날 열린 정례회의에서 비씨카드의 '포인트 기반 체크카드 발급 서비스'를 혁신금융서비스로 신규 지정했다고 밝혔다.여신전문금융업법상 체크카드는 금융거래 계좌가 있어야만 발급할 수 있다. 하지만 규제를 일정 기간 동안 적용하지 않는 혁신금융서비스 지정으로 금융거래 계좌 없이 본인 인증만으로 간편하게 포인트를 기반에 둔 체크카드를 발급받을 수 있게 됐다.비씨카드는 자사가 운영 중인 페이북머니와 연계해 관련 체크카드를 다음 달 출시할 예정이다. 페이북머니는 일정 금액을 충전하면 포인트처럼 쓸 수 있는 선불 지급수단으로 카카오페이, 네이버페이와 비슷한 구조다.기존 금융사가 선불 지급수단을 바탕으로 한 체크카드를 선보이는 건 처음이다. 비씨카드는 카카오페이 등이 주름잡고 있는 온라인 결제 시장뿐 아니라 오프라인에서도 이 체크카드를 사용할 수 있다고 설명했다.",0
20220331,목,카카오,"자본시장을 감독하는 금융당국 고위직 자녀들이 소액의 주식투자를 통해 경제공부를 하는 것으로 나타났다. 금융위원회는 코로나19 대유행을 계기로 전국적인 주식투자 열풍이 불면서 고위공직자 가족들도 공모주를 비롯한 투자에 가세한 것이다.31일 정부가 공개한 올해 고위공직자 재산공개에 따르면 이세훈 금융위원회 사무처장의 장남은 지엔원에너지와 카카오, 휴먼엔 등 14만원 어치 상장주식을 보유하고 있다. 삼성전자와 한국전력공사, 한온시스템 등은 일년새 매도했다. 김동회 금융감독원 부원장도 장녀와 차녀가 각각 268만과 99만원 상당의 상장주식을 갖고있다. 장녀의 경우 DB손해보험과 메리츠증권, 에코프로, 엘앤에프 등을 10주 이하로 투자했고, 차녀는 SK하이닉스와 삼성전자, 엘앤에프 등을 매수했다. 김 부원장은 배우자도 지난해 역대급 공모주로 관심을 모았던 SK아이테크놀로지 2주 등 7개 종목의 상장주식을 1~4주 보유하고 있다. 김 부원장은 가족의 주식투자와 관련해 ""경제·금융시장에 대한 이해와 관심 제고, 공모주 청약 등을 위해 소액으로 여유자금을 투자""했다고 재산공개 자료에 설명했다. 이진석 금감원 부원장보의 장녀는 코링과 그레이코, TSCM 등 해외 주식을 3주 이하로 취득했다.재산공개 대상인 고위공직자는 가족 포함 3000만원까지 국내 상장주식을 보유할 수 있다. 다만 금융위의 경우 4급 이상은 국내 주식거래를 아예 못하도록 권고하고 있고, 금융감독원은 전직원을 대상으로 분기별 10회 이하로 주식 거래를 제한하고 있다. 금융위와 금감원 펀드와 상장지수펀드(ETF), 해외주식은 거래가 가능하다. 김정각 금융위 금융정보분석원장의 배우자는 랩상품을 통해 1억원 상당의 국내 주식에 투자하고 있다. 지난해 금융위 상임위원에 합류한 김용재 고려대 교수는 해외주식인 텔러닥헬스 10주를 신고했고, 비상장주식인 하임바이오 300주를 보유 중이다.",0
20220331,목,카카오,"31일 오전 서울 중구 하나은행 딜링룸에서 딜러들이 업무를 보고 있다.[서울경제]코스피가 오후장에서 2750~2760선 사이를 오르내리고 있다. 개인의 매도세가 이어지는 가운데 외국인과 기관의 매수세가 하방을 제한하는 모습이다.31일 오후 2시 기준 코스피 지수는 전 거래일보다 10.82(0.39%) 오른 2757.56을 나타내고 있다. 2745로 개장한 코스피는 2760선을 오르내리다가 현재는 2760선을 밑도는 중이다.유가증권시장에서는 개인이 2131억 원을 순매도 중인 가운데 외국인과 기관이 각각 707억 원, 1515억 원을 사들이면서 지수를 방어하고 있다. 특히 금융투자업계가 833억 원을 사들이면서 기관 매수세를 이끌고 있다.코스피 시가총액 상위 10위권은 삼성SDI(006400)(5.88%), LG에너지솔루션(373220)(0.23%) 등 2차전지 관련주가 상승세다. NAVER(035420)(0.59%), LG화학(051910)(0.76%), 기아(000270)(0.27%)도 강세다. 반면 SK하이닉스(000660)(-2.07%), 삼성바이오로직스(207940)(-1.9%), 카카오(035720)(-0.47%), 현대차(005380)(-0.83%)는 하락세다.같은 시각 코스닥 지수는 전일 대비 4.36(0.46%) 오른 943.43을 기록하고 있다. 개인과 기관이 각각 800억 원, 31억 원을 순매도하고 있지만 외국인이 920억 원을 사들이며 지수 상승세를 지지하고 있다.코스닥 시총 상위 종목 중에서도 2차전지 소재주들이 강세다. 엘앤에프(066970)(6.83%), 에코프로비엠(247540)(2.55%), 천보(278280)(2.13%)가 상승세를 이끌고 있으며 위메이드(112040)(3.80%), HLB(028300)(1.83%), CJ ENM(035760)(1.78%)도 강세다. 반면 셀트리온헬스케어(-0.91%), 펄어비스(-2.36%), 카카오게임즈(-0.64%) 등은 약세다.",0
20220331,목,카카오,"에디슨EV, 회계법인 감사의견 ‘거절’에 상장폐지 사유 발생31일 한국거래소에 따르면 에디슨EV는 전날 거래정지에 들어갔다. 에디슨EV의 모회사 에디슨모터스는 쌍용차 인수에 나서기로 했으나 인수대금 예치에 실패하며 인수가 불발됐다. /쌍용차 제공에디슨EV가 거래정지에 들어간 가운데 에디슨EV의 소액 투자자들이 날벼락을 맞았다. 최악의 경우 상장폐지로 이어진다면 막대한 손실을 피하기 어려울 전망이다.31일 한국거래소에 따르면 에디슨EV는 전 거래일부터 거래정지에 들어갔다.거래정지되기 직전 거래일인 29일 주가는 롤러코스터를 탔다. 1만 원으로 시작해 장 초반 전일 대비 28.82% 하락한 8720원까지 추락했지만 장 후반에는 21.63% 상승한 1만4900원까지 올라왔다. 변동폭만 66%를 넘으면서 거래대금은 시가총액인 3352억 원을 넘어서 4100억 원대를 넘나들었다.투자자들이 갑작스레 몰린 것은 쌍용차 인수 계약 해지 통보에 대해 효력 정지를 위한 가처분 신청 공시가 나오면서다. 앞서 에디슨EV의 모회사 에디슨모터스는 쌍용차 인수에 나서기로 했으나 계약금으로 지급한 305억 원을 제외한 잔금 2743억 원 지급에 실패하며 계약이 자동 해지됐다. 그러나 가처분 신청 공시가 나오면서 쌍용차 인수 가능성이 무산된 것이 아니라고 판단한 투자자들의 매수세가 몰린 것이다.하지만 거래소 코스닥시장본부는 같은날 감사의견 비적정과 관련해 사실여부에 대한 조회 공시를 요구하고,, 에디슨EV의 감사인인 삼화회계법인은 '의견 거절'이 나타난 감사보고서를 공시했다. 이에 거래소는 투자자 보호를 위해 거래를 정지한다고 밝히며 에디슨EV의 주식매매 거래 정지에 들어갔다.에디슨EV가 감사보고서를 제출하지 못하는 상황에서도 쌍용차 인수 계약과 관련한 소송에 나서면서 매수세가 몰렸고, 뒤늦게 거래가 정지된 것이다.최악의 경우엔 이대로 에디슨EV의 상장폐지로 이어져 발이 묶인 투자자들의 주식이 휴지조각이 될 가능성이 있다.에디슨EV가 지난해 재무제표에 대해 감사의견 '거절'을 받으면서 상장폐지 가능성이 높아졌다. 코스닥 상장사는 부적정, 의견거절, 범위제한 한정 등 비적정 감사의견을 받으면 모두 상장폐지 대상에 오른다.의견거절은 △감사보고서를 만드는데 필요한 증거를 얻지 못해 재무제표 전체에 대한 의견표명이 불가능한 경우 △기업의 존립에 의문을 제기할 만한 객관적인 사항이 중대한 경우 △감사인이 독립적인 감사업무를 수행할 수 없는 경우에 해당된다.삼화회계법인은 에디슨EV에 대해 ""유동부채가 유동자산을 초과하고 있고 영업손실도 지속되고 있어 회사가 계속기업으로서의 존속 능력에 불확실성이 존재한다""며 ""회사의 매출 증대 등을 통한 재무개선 및 유동성 확보 계획에 대한 충분하고 적합한 감사증거를 입수할 수 없었다""고 설명했다.에디슨EV의 거래정지 기간은 코스닥시장본부의 상장폐지 여부가 판가름날 때까지 이어질 전망이다. /박경현 기자에디슨EV의 거래정지 기간은 코스닥시장본부의 상장폐지 여부가 판가름날 때까지 이어질 전망이다. 상폐 결정 시 에디슨EV는 이의신청에 나설 가능성이 있다. 상장폐지 통지를 받은 기업은 기업은 통지를 받은 날로부터 15일 이내(영업일 기준)에 이의신청을 할 수 있다.거래소는 ""내달 11일까지 동일한 감사인의 해당 사유 해소에 대한 확인서를 제출하지 못하는 경우 회사는 상장폐지 사유에 해당한다""고 공시했다. 확인서를 제출하더라도 차기 재무제표에 대한 감사의견으로 부적정, 의견거절 또는 범위 제한 한정을 받으면 상장폐지 사유에 해당한다.지난해 말 기준 에디슨EV의 소액주주는 10만4615명이며 지분 80.34%를 보유하고 있다.한편, 거래소는 에디슨모터스의 쌍용차 인수 추진 과정에서 에디슨EV 대주주의 주식 처분에 불공정 행위가 있었는지에 대해서도 심층 분석에 들어간 상태다. 에디슨EV 주가는 지난해 5월 6000원대였지만 에디슨모터스가 쌍용차 인수를 추진한다는 소식에 11월에는 6만 원대로 10배가량 급등한 바 있다.이 과정에서 대주주 투자조합이 주식 대부분을 처분하는 등 '먹튀' 논란이 빚어지고 쌍용차 인수에 실패하자 금융당국은 에디슨모터스가 인수 능력이 없는데도 주가 시세 차익을 노리고 인수전에 뛰어든 것은 아닌지 살피고 있다.한 증권업계 관계자는 ""에디슨EV는 에디슨모터스의 쌍용차 인수 기대감에 주가가 6만 원이 넘는 등 주가가 크게 뛴 과정에서 의혹을 받고 있다""며 ""더불어 잔금인 2743억 원을 납부하지 못한 데다 감사인으로부터 기업의 존속 능력에 불확실성을 제기했고 상장폐지 여부도 기다려야 하는 만큼 넘어야 할 산이 많다""고 말했다.발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write",-1
20220331,목,카카오,"에스엠 본사[이데일리 김윤지 기자] 에스엠(041510)의 감사 선임 안건을 두고 최대주주인 이수만 총괄 프로듀서와 행동주의 펀드 얼라인파트너스자산운용이 표 대결을 펼친 가운데 얼라인 측이 승리를 거두자 지배구조 개선 기대감에 상승 중이다.31일 마켓포인트에 따르면 이날 오전 11시 52분 기준 에스엠은 전거래일 대비 4200원(5.28%) 오른 8만3800원에 거래 중이다.이날 에스엠은 예정보다 2시간 넘게 늦어진 정기 주주총회에서 곽준호 SK넥실리스 전 최고재무책임자(CFO)를 감사로 선임했다. 곽 전 CFO는 얼라인 측의 주주 제안이었다. 감사 선임의 건을 두고 이사회가 추천한 임기영 한라그룹 비상근 고문은 자진 사퇴했다.앞서 얼라인 측은 에스엠이 뛰어난 사업 성과에도 거버넌스의 아쉬움으로 저평가되고 있다며 이사회가 제 역할을 하기 위해서는 외부 주주가 추천한 독립적인 감사 선임이 필요하다며 주주제안했다. 특히 이수만 최대주주 개인회사인 라이크기획과의 프로듀싱 용역 계약을 지적하며, 하이브(352820), JYP Ent.(035900) 등 동종업계 사례를 참고해 합리적 대안을 제시해 달라고 에스엠 이사회에 공개 주주서한을 보냈다. 라이크기획은 3년전 KB자산운용이 주주서한을 통해 문제 삼았던 부분이기도 하다.양 측은 표심을 두고 팽팽한 신경전도 펼쳤다. 에스엠은 우호 지분을 확보할 수 있는 안건을 기습적으로 추가했다가 일부 철회하는 등 경영권 방어에 총력을 기울이는가 하면, 기관이 의결권을 위임할 경우 걸그룹 에스파 카리나의 친필 사인을 증정한 것으로 알려졌다. 얼라인 측 또한 카카오엔터테인먼트의 지분 인수 등 각종 입장문을 발표하며 독립적 감사 선임의 중요성을 강조해 의결권 위임 촉구했다.",0
20220331,목,카카오,"주주 위임장 집계로 2시간 지각 주총에스엠 본사[이데일리 김윤지 기자] 에스엠(041510)의 감사 선임 안건을 두고 최대주주인 이수만 총괄 프로듀서와 행동주의 펀드 얼라인파트너스자산운용이 표 대결을 펼친 가운데 얼라인 측이 승리를 거뒀다.에스엠은 31일 예정보다 2시간 넘게 늦어진 정기 주주총회에서 곽준호 SK넥실리스 전 최고재무책임자(CFO)를 감사로 선임했다. 곽 전 CFO는 얼라인 측의 주주 제안이었다. 감사 선임의 건을 두고 이사회가 추천한 임기영 한라그룹 비상근 고문은 자진 사퇴했다.앞서 얼라인 측은 에스엠이 뛰어난 사업 성과에도 거버넌스의 아쉬움으로 저평가되고 있다며 이사회가 제 역할을 하기 위해서는 외부 주주가 추천한 독립적인 감사 선임이 필요하다며 주주제안했다. 특히 이수만 최대주주 개인회사인 라이크기획과의 프로듀싱 용역 계약을 지적하며, 하이브(352820), JYP Ent.(035900) 등 동종업계 사례를 참고해 합리적 대안을 제시해 달라고 에스엠 이사회에 공개 주주서한을 보냈다. 라이크기획은 3년전 KB자산운용이 주주서한을 통해 문제 삼았던 부분이기도 하다.양 측은 표심을 두고 팽팽한 신경전도 펼쳤다. 에스엠은 우호 지분을 확보할 수 있는 안건을 기습적으로 추가했다가 일부 철회하는 등 경영권 방어에 총력을 기울이는가 하면, 기관이 의결권을 위임할 경우 걸그룹 에스파 카리나의 친필 사인을 증정한 것으로 알려졌다. 얼라인 측 또한 카카오엔터테인먼트의 지분 인수 등 각종 입장문을 발표하며 독립적 감사 선임의 중요성을 강조해 의결권 위임 촉구했다.",0
20220331,목,카카오,"기사내용 요약재산 1위 이강섭 법제처장, 온가족 비상장주 투자해 200억↑공직자들, 국내주식은 대형주와 바이오주 집중해외주식은 테슬라, 엔비디아, 애플, MS 등 기술주 투자[서울=뉴시스] 고승민 기자 = 코스피가 전 거래일(2741.07)보다 17.24포인트(0.63%) 오른 2758.31에 거래를 시작한 30일 서울 중구 하나은행 딜링룸에서 딜러들이 업무를 보고 있다. 코스닥지수는 전 거래일(937.83)보다 4.25포인트(0.45%) 상승한 942.08에 개장했다. 서울 외환시장에서 원·달러 환율은 전 거래일(1219.8원)보다 9.3원 내린 1210.5원에 문을 열었다. 2022.03.30. kkssmm99@newsis.com[서울=뉴시스] 이정필 기자 = 정기 재산공개 대상인 고위공직자들은 다양한 국내·외 주식을 대거 보유한 것으로 나타났다.국내주식은 대형주와 함께 셀트리온, 신풍제약, HLB, 신라젠 등 바이오주 보유 내역이 두드러졌다. 해외주식은 테슬라, 엔비디아, 마이크로소프트, 애플 등 대표적인 기술주에 집중됐다.온가족이 비상장주식에 대규모 투자해 1년 새 200억원이 넘는 재산증식을 거둔 사례도 눈의 띈다.정부공직자윤리위원회가 31일 관보에 공개한 2022년도 정기재산변동 신고사항에 따르면, 이강섭 법제처장은 가족들과 함께 비상장주식에 대규모 투자했다.이 처장은 비상주인 한건 1만4000주와 한겨레신문 200주를 보유했다. 평가액은 99억904만원으로 신고했다. 전년 7억7450만원에서 실거래가격 기준 92억1596만원 폭증한 규모다.이 처장은 상장주 유니텍 1만4761주와 브라질국채 50만2000주 등에도 투자했다.이 처장의 배우자는 비상장주인 ▲한건 1만5000주 ▲씨앤팜 128주 ▲올바이오텍 16주 ▲위바이오트리 16주 ▲동삼건영 1500주 ▲인지에이원 49주 ▲주안부동산중개법인 3400주 등을 대량 보유했다.비상장주 가액은 121억3903만원 규모에 달한다. 1년 전 9억3138만원에서 112억966만원 폭등한 가격이다.이 처장 배우자는 NH프라임리츠 756주와 브라질국채 238만8000주 등도 보유했다.이 처장의 차녀 역시 비상장주인 한건 3000주와 아울러서 1000주를 소유하고 있다. 보유한 비상장주 가치는 21억4059만원에 이른다. 전년 1억6675만원에서 19억7484만원 뛰었다.차녀는 NH프라임리츠 756주와 브라질국채 50만2000주 등도 보유했다.그는 본인과 배우자, 자녀가 보유한 증권 재산으로만 257억4677만원을 신고했다. 전년 29억6500만원에서 1년 새 228억원 가까이 치솟은 규모다.이에 이 처장의 재산 총액은 350억6767만원으로 재산공개 대상인 전체 고위공직자 1978명 중 1위를 차지했다.이 처장은 본인과 가족들의 비상장주 재산 급증에 대해 ""보유하고 있던 비상장주식의 수량 변동은 없으나 해당 법인의 당기순이익 증가에 따른 평가액 상승""이 사유라고 밝혔다.[서울=뉴시스] 31일 정부공직자윤리위원회에 따르면 올해 관할 재산공개 대상자 1978명의 신고재산 평균은 16억2145만원으로 나타났다. 이는 동일 대상자가 종전 신고한 재산 평균 14억5516만원보다 약 1억6629만원 증가한 수치다. (그래픽=전진우 기자) 618tue@newsis.com차상훈 보건복지부 오송첨단의료산업진흥재단 이사장은 본인 명의 상장 주식 평가액이 47억8287만원에 달했다. 전년 29억8236만원에서 18억원 넘게 불어난 규모다.차 이사장은 ▲엔비디아 2693주 ▲테슬라 2182주 ▲애플 576주 ▲마이크로소프트 489주 등 주가 상승폭이 컸던 미국 기술주에 집중 투자했다. 국내주식으로는 맥쿼리인프라(5478주)와 삼성전자 우선주(2000주) 등을 보유했다.차정훈 중소벤처기업부 창업벤처혁신실장은 엔비디아 5570주를 본인 명의 주식 재산으로 신고했다. 평가액은 19억7931만원으로 전년 16억6500만원 대비 3억1400여만원 증가했다.임미란 광주광역시의원은 배우자가 ▲LG디스플레이 3만7002주 ▲셀트리온 4040주 ▲셀트리온제약 6242주 ▲오상자이엘 534주 등을 보유했다고 신고했다.상장 주식 재산은 24억9188만원으로 전년 46억7477만원에서 21억8000만원 넘게 큰 폭으로 줄었다. 국내주식 투자에 집중하면서 우리 증시의 변동성 확대에 따른 주가 하락 영향을 받은 것으로 풀이된다.김철수 전라북도의원은 ▲SK하이닉스 3259주 ▲대한항공 3000주 ▲카카오 937주 ▲SK바이오사이언스 781주 ▲신풍제약 3781주 등을 보유했다. 상장 주식 재산은 20억8983만원으로 전년 24억5975만원보다 3억7000만원가량 줄었다.오세훈 서울시장은 HLB 1만162주와 신라젠 257주 등을 보유했다. 오 시장의 배우자는 HLB 1만2772주, HLB생명과학 1920주, 신라젠 1800주 등을 소유했다.이들의 주식과 채권을 포함한 증권 평가액은 11억9982만원으로 전년 14억3263만원에서 2억3200여만원 감소했다. 약세를 보인 바이오주에 집중 투자한 영향으로 풀이된다.주식을 포함한 오 시장의 재산 총액은 59억226만원으로 광역자치단체장 중 1위를 기록했다.김수갑 충북대 총장은 배우자가 ▲알서포트 9582주 ▲SFA반도체 2700주 ▲금풍과기 2500주 ▲유비케어 2170주 ▲엘비세미콘 1320주 ▲비야디 1000주 등을 보유했다고 신고했다.평가액은 12억2228만원으로 전년 11억6636만원 대비 약 5600만원 증가했다.",0
20220331,목,카카오,"2021년 매출 3조7046억원·영업이익 3조2714억원이사보수 한도 200억원 의결…지난해와 동일31일 두나무에 따르면 두나무의 지난해 연결 기준 영업수익(매출)은 3조7046억원, 영업이익은 3조2714억원으로 나타났다. 당기순이익은 2조2411억원이었다. [연합뉴스]국내 가상자산(암호화폐) 거래소 업비트 운영사인 두나무의 지난해 매출이 3조7000억원을 기록했다.31일 열린 두나무 정기 주주총회에서는 2021년도 재무제표 승인, 사내이사 선임 등 총 4가지 안건이 통과됐다.두나무의 지난해 연결 기준 영업수익(매출)은 3조7046억원이었고, 영업이익은 3조2714억원으로 나타났다. 당기순이익은 2조2411억원이었다.두나무 정민석 최고운영책임자(COO)와 임지훈 최고전략책임자(CSO)를 사내이사로 신규 선임하는 건도 통과됐다. 다만 카카오는 재무적 투자자로서 두나무의 이사회에 참여하지 않기로 하면서 이성호 사외이사는 사임했다.결의에 따라 두나무 이사회는 사내이사인 송치형 회장과 이석우 대표, 정민석 COO, 임지훈 CSO로 구성된다. 김형년 부회장은 최근 일신상 사유로 등기이사직에서 물러났지만, 부회장 직함은 유지한다.등기임원의 보수 한도는 지난해와 같은 200억원으로 의결했다. 이는 상한선일 뿐 실제 이사 개인에게 지급될 총액은 아니다. 두나무 측은 “등기이사의 수를 대폭 늘릴 경우를 대비하기 위해 보수 한도를 당초 높게 잡았지만, 다시 이전과 동일한 총액으로 수정했다”라고 설명했다.",0
20220331,목,카카오,"가상자산거래소 '업비트' 운영사 두나무가 지난해 매출 3조7046억원, 영업이익 3조2714억원을 기록했다.두나무는 31일 열린 정기 주주총회에서 2021년도 재무제표 승인, 사내이사 선임 건 등 안건을 통과시켰다고 밝혔다.두나무는 정민석 최고운영책임자(COO), 임지훈 최고전략책임자(CSO)를 사내이사로 신규 선임했다. 카카오가 재무적 투자자로서, 더 이상 두나무의 사외이사로 참여하지 않기로 결정함에 따라 이성호 사외이사는 사임했다.결의에 따라 두나무 이사회는 사내이사인 송치형 회장(겸 이사회 의장), 이석우 대표, 정민석 COO, 임지훈 CSO로 구성된다. 김형년 부회장은 최근 일신 상의 사유로 등기이사직은 사임했다. 다만 김 부회장은 두나무 공동창업자로서의 상징성과 기본 역할을 수행하기 위해 부회장 직함은 유지할 예정이다.등기임원 보수 한도는 작년과 마찬가지로 200억원으로 조정하여 의결했다.두나무는 “이사 보수 한도는 총액에 대한 상한선일 뿐, 실제 이사 개인에게 지급 될 총액의 확정 금액이 아니다”며 “당초 등기이사의 수를 대폭 늘릴 경우를 대비하여 보수한도를 높게 잡았으나, 이전과 동일하게 200억 원으로 안건 수정했고 의결됐다”고 설명했다.",0
20220331,목,카카오,"카카오뱅크 /사진제공=뉴스1윤석열 대통령 당선인 선출로 금융 규제 완화가 예상되는 가운데 카카오뱅크가 수혜주로 떠오를 것이란 전망이 나오면서 주가 상승세를 보이고 있다.31일 오전 10시30분 현재 코스피 시장에서 카카오뱅크는 전일보다 1600원(3.18%) 오른 5만1900원에 거래되고 있다.이날 서영수 키움증권 연구원은 ""금융당국의 대출 총량 규제 도입, 금융소비자보호법 강화, 중금리 대출 한도 규제 도입 등 금융 안정을 위한 다양한 규제로 카카오뱅크 영업은 상당한 제약을 받아왔고 성장에 결정적 제약요인이었다""며 ""새 정부가 정책 기조를 금융안정에서 주택시장 활성화 중심으로 정책 기조를 변경한다면 카카오뱅크가 가장 많은 수혜를 입을 것""이라 했다.아울러 ""금융당국은 이미 대출 활성화를 위해 대출 총량 규제를 사실상 해제했으며 가장 경쟁력 있는 상품인 전세자금대출 규제를 해제한 바 있다""며 ""나아가 중금리 대출 규제까지 완화한다면 충분한 자본을 이용해 대출을 늘림으로써 차별적 이익 성장을 달성할 것""이라 내다봤다.다만 ""금융 안정 위험이 높아지는 상황에서 새 정부가 정책 기조를 전면 수정하고 주택시장부양을 위해 모든 대출 규제를 완화한다고 단정하기는 어렵다""며 ""따라서 향후 금융 안정 위험 변화와 이에 따른 정책적 변화에 대응한 '단기매수'(trading buy) 관점에서 접근이 필요하다""고 덧붙였다.",0
