date,day,word,text
20220329,화,쌍용차,"기사내용 요약에디슨EV, 쌍용차 인수 무산에 이틀째 급락한국전력, 연료비 조정단가 동결에 약세HDC현대산업개발, 국토부 등록말소 처분에 이틀 연속 약세[서울=뉴시스]신항섭 기자 = ◇에디슨EV = 에디슨EV가 쌍용차 인수 무산에 이틀 연속 급락하고 있다.29일 오전 9시20분 현재 에디슨EV는 전 거래일 대비 25.06% 내린 9180원에 거래되고 있다. 에디슨EV가 최대주주로 있는 유앤아이도 24.5% 급락하고 있다.전날 쌍용차는 에디슨모터스의 인수합병(M&A) 투자계약이 해제됐다고 공시한 바 있다.쌍용차는 ""서울회생법원의 허가를 받아 에디슨모터스 컨소시엄과 지난 1월10일 M&A투자계약을 체결했지만 에디슨모터스 컨소시엄이 관계인 집회(오는 4월1일) 기일로부터 5영업일 전까지 지난 25일까지 예치해야 할 인수대금을 예치하지 않았고 M&A 투자계약에 의거해 자동해제됐다""고 밝혔다.이에 대해 에디슨모터스 컨소시엄은 쌍용차의 M&A 투자계약 해제는 부당한 처사라며 법원에 계약해지 효력정지 가처분을 신청했다.에디슨모터스 측은 ""법원에 요청한 제반법령에 의한 신고기한 연장 건에 대해 법원이 29일까지 변경신청하라고 승인했다""며 ""하지만 쌍용차 관리인은 절차와 규정을 무시하고 계약 해지를 통지했다""고 말했다.◇한국전력 = 한국전력이 2분기 연료비 조정단가 동결에 장 초반 약세를 보이고 있다.같은 시간 한국전력은 전 거래일 대비 1.51% 내린 2만2850원에 거래 중이다.한국전력에 따르면 2분기 연료비 조정단가는 ㎾h당 0원으로 확정됐다. 이는 석유, 석탄, 액화천연가스(LNG) 등 연료 구입에 쓴 비용에 맞춰 올라가거나 내려가는 요금 항목이다.이에 대해 정부는 ""국제 연료가격 상승 영향으로 연료비 조정단가 조정 요인이 발행했지만, 코로나19 장기화와 높은 물가 상승률 등으로 어려움을 겪는 국민 생활 안정을 도모할 필요가 있다""며 ""지난해 12월에 확정돼 4월부터 적용되는 기준연료비 및 기후환경요금 인상분을 고려할 필요가 있다""고 전했다.앞서 증권가는 한국전력의 적자폭 해소를 위해서는 연료비 조정단가 인상이 필요하다고 분석한 바 있다.권덕민 신영증권 연구원은 ""연료비 조정단가가 동결된다면 한국전력 적자폭이 확대되는 것은 시간 문제""라며 ""적자폭이 확대되는 요인은 최근 에너지 가격 상승세가 한국전력의 비용 증가로 전가되고 있기 때문""이라고 설명했다.◇HDC현대산업개발 = HDC현대산업개발이 국토교통부의 '등록말소 또는 영업정지 1년' 처분 요청 소식에 이틀 연속 하락하고 있다.같은 시간 HDC현대산업개발은 전 거래일 대비 3.09% 하락한 1만5650원에 거래되고 있다. HDC현대산업개발은 전날 5.26% 하락한 바 있다.이틀재 급락세가 나타나고 있는 배경은 국토부의 부실시공 근절 방안 발표 때문으로 풀이된다.전날 국토부는 지난 1월 발생한 광주 아파트 붕괴사고를 낸 HDC현대산업개발에 대해 엄중한 처분을 내려 줄 것을 관할관청에 요청했다고 밝혔다. 서울시청에는 '등록말소 또는 영업정지 1년' 처분을, 광주 서구청에는 '벌점 12점'을 각각 요청했다.이로 인해 일부 주주들 사이에선 등록말소 시 상장폐지가 될 수 있다는 우려가 확산되고 있다."
20220329,화,쌍용차,"에디슨모터스의 쌍용차 인수가 무산된 28일 오후 경기도 평택시 쌍용자동차 평택공장 정문 모습. 연합뉴스[서울경제]에디슨모터스의 쌍용자동차 인수합병(M&A) 실패 소식에 에디슨EV(136510) 주가가 이틀 연속 곤두박질치고 있다.29일 오전 9시 25분 기준 에디슨EV는 전날 대비 26.61% 내린 8990원에 거래되고 있다. 에디슨EV는 전일에도 하한가로 장을 마쳤다.주가 급락에는 그간 기대를 모으던 쌍용차 인수합병 실패 소식이 큰 영향을 미쳤다. 지난 28일 쌍용자동차는 에디슨모터스의 인수합병 투자계약이 해제되었다고 밝혔다. 에디슨모터스가 시한 내에 2700억 원 가량의 인수대금을 납입하지 못했기 때문이다. 쌍용차는 공시를 통해 ""당사는 서울회생법원의 허가를 받아 에디슨모터스 컨소시엄과 인수합병 투자계약을 체결했으나, 에디슨모터스 컨소시엄이 관계인집회 기일로부터 5영업일 전까지 예치해야 할 인수대금을 예치하지 않아 투자계약이 자동 해제됐다""고 설명했다.4개 사업연도 연속 영업손실이 이어지며 에디슨EV가 관리종목에 지정될 위기에 놓인 것도 주가 급락에 한 몫 했다. 한국거래소에 따르면 코스닥 상장사의 4년 연속 영업손실이 이어질 경우 관리종목으로 지정될 수 있다."
20220329,화,쌍용차,"에디슨EV, 26.29% 급락한 9030원 거래 중에디슨모터스의 쌍용차 인수가 최종 불발되면서 관계사인 에디슨EV가 이틀 연속 급락하고 있다. 29일 오전 9시 30분 현재 에디슨모터스 컨소시엄의 유일한 상장사 에디슨EV는 전일 대비 3220원(26.29%) 급락한 9030원에 거래되고 있다./쌍용차 제공에디슨모터스의 쌍용차 인수가 최종 불발되면서 관계사인 에디슨EV가 이틀 연속 급락하고 있다.29일 오전 9시 30분 현재 에디슨모터스 컨소시엄의 유일한 상장사 에디슨EV는 전일 대비 26.29%(3220원) 급락한 9030원에 거래되고 있다. 장중 저가는 8930원이다. 에디슨EV는 인수 무산 사실이 알려진 전날에도 가격제한폭(29.80%)까지 떨어져 하한가인 1만2250원에 마감했다.에디슨EV가 최대주주로 있는 의료기기 업체 유앤아이도 28.82%(5000원) 떨어진 1만2350원을 기록 중이다.전날 쌍용차는 ""에디슨모터스 컨소시엄이 3월 25일 예치해야 할 인수대금을 예치하지 않아 인수·합병(M&A) 투자 계약이 해제됐다""고 공시했다.앞서 서울회생법원은 에디슨모터스에 관계인 집회 개최일인(4월 1일) 5영업일 전까지 인수대금 전액을 납입하도록 했다. 그러나 에디슨모터스가 인수대금(3049억 원)의 잔금인 2743억 원을 지급하지 못하면서 쌍용차 인수가 최종 불발됐다.발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write"
20220329,화,쌍용차,"국내 창구에 거래 집중…개인투자자 '탈출 행렬'쌍용차 인수 호재 상승분 대부분 반납하고 이전 주가로 회귀쌍용자동차는 28일 ""에디슨모터스 컨소시엄(이하 인수인)이 투자계약에서 정한 잔여 인수 대금 예치의무를 이행하지 못함에 따라 'M&A를 위한 투자계약'이 해제됐다＂고 밝혔다. 사진은 이날 오후 경기 평택시 쌍용자동차 평택공장의 모습. 2022.3.28/뉴스1 © News1 김영운 기자(서울=뉴스1) 강은성 기자 = 쌍용자동차 인수 대금을 내지 못해 투자계약이 무산된 에디슨모터스 자회사 에디슨EV가 장초반 25% 이상 하락하며 이틀 연속 급락세를 이어가고 있다. 에디슨EV는 전날에도 29.8% 하락하며 하한가를 맞은바 있다.29일 오전 9시18분 기준 에디슨EV는 전일대비 3080원(-25.14%) 하락한 9170원에 거래되고 있다. 개장 직후엔 이틀 연속 하한가에 근접한 8930원까지 하락하기도 했으나 현재는 낙폭을 소폭 줄인 상태다.키움증권, NH투자증권, KB증권 등 주로 국내 창구에서 매물이 쏟아지고 있는 상황이어서 지난 연말 이후 쌍용차 인수 가능성을 보고 에디슨EV에 투자한 개인투자자들이 물량을 던지고 있는 것으로 추정된다. 외국인은 45억원 가량 소폭 매수중인 것으로 파악된다.에디슨EV는 지난해 상반기만 하더라도 주가가 2000원대를 넘지 못했으나 쌍용차 인수 후보로 거론되기 시작하면서 8천원~1만원대로 뛰어올랐고, 인수 후보로 최종 낙점된 12월에는 장중 8만원대까지 치솟는 등 투기성 자본이 몰렸다. 올 들어서는 2만원대에서 등락을 거듭하는 상황이었는데 쌍용차 인수계약이 해지되면서 기존 주가로 회귀하는 모양새다.쌍용차는 전날 ""에디슨모터스 컨소시엄이 지난 25일 예치해야 할 인수대금을 예치하지 않았다""며 ""M&A 투자계약에 의거해 자동해제됐다""고 공시했다.에디슨모터스는 지난 25일까지 인수대금 3049억원 중 계약금 305억원을 뺀 잔금 2743억2000만원을 내야 했지만 그러지 못했다.에디슨모터스는 지난 24일 매각주관사인 EY한영을 통해 법원에 관계인집회 일정을 5월 중순 이후로 미뤄 달라고 요청했지만, 쌍용차와 EY한영은 법원과 논의 끝에 인수 대금을 구하지 못한 것은 집회 연기 사유가 될 수 없다고 통보했다.결국 에디슨모터스는 기간 내 잔금을 납입하지 못했고 '계약 즉시 해제' 사유가 발생했다. 에디슨모터스는 쌍용차 인수 후보 단계부터 적격 여부 등이 지적되며 각종 논란에 휩싸인 바 있다."
20220329,화,쌍용차,"전 거래일 대비 25%대↓에디슨EV 주가가 장 초반 급락세를 보이고 있다. 모회사 에디슨모터스의 쌍용자동차 인수가 무산된 영향으로 풀이된다.29일 오전 9시 26분 기준 에디슨EV 주가는 전 거래일 대비 3천170원(25.88%) 떨어진 9천80원에 거래되고 있다. 에디슨EV 주가는 전날(28일) 하한가를 기록하기도 했다.앞서 쌍용차는 서울회생법원의 허가를 받아 에디슨모터스 컨소시엄과 지난 1월 10일 인수합병(M&A) 투자계약을 체결했다. 하지만 에디슨모터스 컨소시엄이 관계인 집회 개최일로부터 5영업일 전인 지난 25일까지 인수대금을 예치하지 않았다고 공시했다.에디슨모터스는 쌍용차 인수를 위해 계약금으로 지급한 305억원을 제외한 잔금 2천743억원의 인수대금 납입에 실패했다. 이에 M&A 투자계약서는 인수대금 납입을 완료하지 못하면서 자동 해제됐다.앞서 에디슨모터스는 지난 25일 최근 매각주관사인 EY한영을 통해 서울회생법원에 관계인 집회 일정을 5월 중순 이후로 연기해 달라고 요청했지만, 받아들여지지 않은 것으로 알려졌다."
20220329,화,쌍용차,"에디슨EV가 쌍용자동차 인수 무산 소식에 이틀째 급락세다.29일 오전 9시 9분 현재 에디슨EV는 전 거래일보다 3,240원(25.45%) 급락한 9,010원에 거래되고 있다. 전날 하한가를 기록한 데 이어 이날도 낙폭을 키우고 있다.전날 쌍용차는 에디슨모터스의 인수합병(M&A) 투자계약이 해제됐다고 공시했다.쌍용차 측은 “서울회생법원의 허가를 받아 에디슨모터스 컨소시엄과 지난 1월 10일 M&A 투자계약을 체결했지만, 에디슨모터스 컨소시엄이 관계인 집회(오는 4월 1일) 기일로부터 5영업일 전인 지난 25일까지 예치해야 할 인수대금을 예치하지 않아 M&A 투자계약에 의거해 자동해제됐다”고 설명했다.앞서 서울회생법원은 에디슨모터스에 관계인 집회 지난 25일까지 인수대금 전액을 납입하도록했다. 하지만 에디슨모터스가 인수대금(3,049억원)의 잔금인 2,743억원을 지급하지 못하면서 쌍용차 인수가 최종 불발됐다."
20220329,화,쌍용차,"사진=연합뉴스에디슨모터스의 쌍용차 인수가 최종 불발되자 관련주가 이틀째 급락세를 나타내고 있다.29일 오전9시20분 현재 에디슨모터스 컨소시엄의 유일한 상장사였던 에디슨EV는 전일 대비 3040원(24.82%) 급락한 9210원에 거래되고 있다. 장중 저가는 8930원이다. 에디슨EV가 최대주주로 있는 의료기기 업체 유앤아이도 4200원(24.21%) 떨어진 1만3150원을 기록 중이다.앞서 전일 쌍용차는 ""에디슨모터스 컨소시엄이 3월 25일 예치해야 할 인수대금을 예치하지 않아 인수·합병(M&A) 투자 계약이 해제됐다""고 공시했다.앞서 서울회생법원은 에디슨모터스에 관계인 집회 개최일인(4월 1일) 5영업일 전까지 인수대금 전액을 납입하도록 했다. 하지만 에디슨모터스가 인수대금(3049억원)의 잔금인 2743억원을 지급하지 못하면서 쌍용차 인수가 최종 불발됐다."
20220329,화,쌍용차,경기도 평택 쌍용차 평택공장 정문[연합뉴스 자료사진](서울=연합뉴스) 김아람 기자 = 에디슨모터스의 쌍용차 인수 무산에 29일 장 초반 관계사 에디슨EV 주가가 전날에 이어 폭락했다.이날 오전 9시 18분 현재 코스닥시장에서 에디슨EV는 전 거래일보다 25.14% 내린 9천170원에 거래 중이다. 개장 직후 한때 8천930원까지 떨어졌다.에디슨EV는 인수 무산 사실이 알려진 전날 가격제한폭(29.80%)까지 떨어져 하한가인 1만2천250원에 마감했다.에디슨모터스는 쌍용차 인수를 위해 계약금으로 지급한 305억원을 제외한 잔금 2천743억원을 지난 25일까지 인수대금으로 내야 했으나 납입에 실패했다. 이에 투자 계약은 자동 해제됐다.회사 측은 쌍용차 인수자금 마련을 위해 인수한 관계사 에디슨EV를 통해 투자를 유치하려 했으나 뜻대로 되지 않은 것으로 전해졌다.에디슨EV는 4년 연속 영업손실 발생으로 관리종목으로 지정될 위기에 놓였다.rice@yna.co.kr
20220329,화,쌍용차,[특징주][이데일리 양지윤 기자] 에디슨모터스 컨소시엄의 쌍용자동차 인수가 무산되면서 에디슨EV와 유앤아이가 2거래일 연속 급락세를 기록 중이다.에디슨모터스의 쌍용차 인수가 무산된 28일 오후 경기도 평택시 쌍용자동차 평택공장 정문 모습.(사진=연합뉴스)29일 마켓포인트에 따르면 오전 9시11분 현재 에디슨EV(136510)는 전거래일 대비 25.63% 내린 9110원에 거래되고 있다. 에디슨EV가 최대주주이자 쌍용차 인수 컨소시엄에 합류한 의료기기업체 유앤아이는 22.77% 하락한 1만3400원에 거래 중이다.전날 오전 쌍용차는 에디슨모터스 컨소시엄이 투자 계약에서 정한 인수대금 예치시한인 지난 25일까지 잔여 인수대금 예치의무를 이행하지 못함에 따라 인수인과 인수합병(M&A)을 위한 투자계약이 해제됐다고 밝혔다.앞서 쌍용차는 인수인과 투자계약을 체결한 이후 인수인의 인수대금 완납을 전제로 한 회생계획안을 법원에 제출한 바 있다. 이에 따라 법원은 회생계획안 심리 및 결의를 위한 관계인집회 기일을 오는 4월 1일로 지정했다.에디슨모터스 컨소시엄은 28일 쌍용차의 M&A 투자계약 해제는 부당한 처사라며 법원에 계약해지 효력정지 가처분을 신청했다. 에디슨모터스 측은 “법원에 요청한 제반법령에 의한 신고기한 연장 건에 대해 법원이 29일까지 변경신청하라고 승인했다”며 “하지만 쌍용차 관리인은 절차와 규정을 무시하고 계약 해지를 통지했다”고 설명했다.아울러 에디슨EV는 최근 2021년 개별영업이익이 적자로 확인돼 최근 4개 사업연도 연속 영업손실 발생에 따른 관리종목 지정 우려 공시 대상에 올랐다. 해당 내용이 감사보고서에서도 확인될 경우 관리종목으로 지정될 수 있다.
20220329,화,쌍용차,"뉴욕증시 상승세 속 개인·기관 '사자'에코프로비엠·엘앤에프 등 테슬라 효과 3%대 상승쌍용차 인수 무산 속 에디슨EV 이틀째 약세[이데일리 김인경 기자] 코스닥 지수가 하루만에 930선을 되찾으며 상승세로 29일 장을 출발하고 있다.마켓포인트에 따르면 오전 9시 5분 코스피 지수는 전 거래일보다 6.59포인트(0.71%) 오른 933.47에 거래되고 있다.외국인이 이틀 연속 팔자에 나서며 167억원 순매도 하고 있다. 하지만 기관과 개인이 각각 17억원, 175억원씩 담고 있다. 특히 개인은 전날 2242억원을 담은 데 이어 이날도 장 초반부터 사자에 나서는 분위기다.간날 미국 뉴욕증권거래소에서 블루칩을 모아놓은 다우존스 30 산업평균지수는 전거래일 대비 0.27% 상승한 3만4955.89에 마감했다. 대형주 중심의 스탠더드앤드푸어스(S&P) 500 지수는 0.71% 오른 4575.52를 기록했다. 기술주 중심의 나스닥 지수는 1.31% 오른 1만4354.90에 장을 마쳤다.업종별로는 일반전기전자와 IT부품, 비금속, 정보기기, 디지털콘텐츠 등이 1%대 강세를 보이고 있다. 통신서비스와 기타제조, 운송, 음식료·담배는 소폭 약세를 기록 중이다.시가총액 상위종목에선 대다수가 오르는 가운데 대장주인 셀트리온헬스케어(091990)가 500원(0.78%) 상승하며 6만4600원을 기록 중이다.에코프로비엠(247540)과 엘앤에프(066970)는 뉴욕 증시에서 테슬라의 강세 속에 3%대 오름세를 타고 있다. 에코프로(086520) 역시 3.12% 상승세다. 뉴욕증시에서 테슬라는 전날 대비 8.03% 상승하며 1091.84달러를 기록했다.가상자산(암호화폐) 대표주자인 비트코인이 4만7000달러 선을 넘어서자 빗썸의 최대주주 비덴트(121800)도 4.50% 강세를 기록 중이다.반면 쌍용차 인수 무산으로 에디슨EV(136510)가 이날도 23.18% 하락하고 있다. 전날 상한가를 기록한 애드바이오텍(179530)도 14.29% 약세를 기록하고 있다."
20220329,화,쌍용차,ⓒ데일리안[데일리안 = 이충재 기자] 에디슨모터스 컨소시엄의 쌍용자동차 인수가 무산됐다는 소식에 에디슨EV와 유앤아이의 주가가 이틀째 급락하고 있다.29일 한국거래소에 따르면 오전9시5분 에디슨EV는 전거래일 대비 2700원(22.04%) 급락한 9550원에 거래되고 있다.에디슨EV가 최대주주로 있는 의료기기 업체 유앤아이도 3500원(20.17%) 떨어진 1만3850원에 거래되고 있다.앞서 쌍용차는 전날 에디슨모터스 컨소시엄과의 인수합병(M&A) 계약을 공식적으로 해제한다고 밝혔다. 에디슨모터스 측이 2700억원 규모의 인수대금 잔금을 기한 내 마련하지 못했기 때문이다.에디슨모터스 측은 정용원 쌍용차 관리인과 매각주관사인 EY한영회계법인에 관계인 집회 일정 연기를 요청했지만 받아들여지지 않았다. 에디슨모터스는 계약 해지에 반발하며 서울회생법원에 계약자 지위보전 가처분 신청을 낼 것이라고 밝혔다.
20220329,화,쌍용차,"에디슨EV(136510)가 쌍용자동차 인수 무산 소식에 2거래일 연속 급락세다.에디슨모터스의 쌍용차 인수가 무산된 28일 오후 경기도 평택시 쌍용자동차 평택공장 정문 모습. /연합뉴스 제공29일 오전 9시 4분 현재 에디슨EV 주가는 전일 대비 22.61% 떨어진 9480원에 거래 중이다. 전날 하한가를 기록한 데 이어 이날도 낙폭을 키우고 있다. 에디슨EV가 최대주주로 있는 유앤아이(056090)도 20.17% 떨어져 2거래일 연속 폭락하고 있다.전날 쌍용차는 에디슨모터스의 인수합병(M&A) 투자계약이 해제됐다고 공시했다. 에디슨모터스는 자회사 에디슨EV와 쌍용차를 인수하기로 계약서를 작성한 바 있다.회사 측은 “서울회생법원의 허가를 받아 에디슨모터스 컨소시엄과 지난 1월 10일 M&A 투자계약을 체결했지만, 에디슨모터스 컨소시엄이 관계인 집회(오는 4월 1일) 기일로부터 5영업일 전인 지난 25일까지 예치해야 할 인수대금을 예치하지 않아 M&A 투자계약에 의거해 자동해제됐다”고 밝혔다.앞서 서울회생법원은 에디슨모터스에 관계인 집회 지난 25일까지 인수대금 전액을 납입하도록 했다. 하지만 에디슨모터스가 인수대금(3049억원)의 잔금인 2743억원을 지급하지 못하면서 쌍용차 인수가 최종 불발됐다."
20220329,화,쌍용차,"오스템임플란트, 거래재개 '청신호' 포착M&A 불발된 쌍용차, 상폐 가능성 커져소액주주만 총 9만여명…희비 엇갈려사진=연합뉴스최근 상장폐지 갈림길에 선 오스템임플란트와 쌍용차 주주들의 희비가 엇갈리고 있다. 시장에선 횡령·배임으로 상장폐지 위기에 몰린 오스템임플란트가 기사회생 할 것이란 관측이 나온다. 쌍용차는 상장폐지에 한걸음 더 다가서게 됐다. 에디슨모터스 컨소시엄과의 매각이 무산되면서 새로운 인수자를 찾아야 할 처지에 놓이면서다.29일 금융투자업계에 따르면 한국거래소 기업심사위원회는 이날 2000억원대 횡령 사건이 발생해 주식 거래가 정지된 오스템임플란트의 거래재개 여부를 결정한다.이번 기심위 상장 적격성 실질심사의 1심격으로, 오스템임플란트를 놓고 상장유지 또는 개선기간(1년 이내)을 부여할 것으로 보인다. 만약 거래소가 거래재개를 결정할 경우 다음날인 30일부터 거래가 재개된다.오스템임플란트, 거래재개 가능성은?시장에선 오스템임플란트가 상장폐지를 면할 가능성에 무게를 두고 있다. 재무 안정성과 영업의 지속성을 판단하기 위한 경영 지표는 비교적 양호한 것으로 나오면서다. 오스템임플란트 외부감사인인 인덕회계법인이 2021년 감사보고서 재무제표에 적정의견을 냈다. 재무제표에 대해 의견거절이 나오면 상폐사유에 해당하지만 오스템임플란트는 이를 면했다.오스템임플란트는 2000억원 규모의 횡령 사건에 따른 손실을 반영하고도 지난해 320억원의 순이익을 냈다. 연결기준 작년 한 해 매출과 영업이익은 각각 8247억원과 1436억원으로 사상 최대다.사진=뉴스1게다가 오스템임플란트 경영진의 횡령 연루 의혹과 관련해 경찰이 '혐의없음' 결정을 내렸다는 점도 심사에 긍정적으로 작용할 가능성이 있다. 경찰은 횡령 및 자본시장법 위반 혐의로 고발된 오스템임플란트 최규옥 회장과 엄태관 대표에 대해 증거불충분을 이유로 불송치 처분을 했다.쌍용차, 시장에서 퇴출되나…불안한 개미들쌍용차는 상장폐지 위기에 몰렸다. 에디슨모터스 컨소시엄이 쌍용차 인수 대금 잔금을 기한까지 납입하지 않으면서다. 만약 새 주인을 찾지 못해 회생계획안이 법원으로부터 인가를 받지 못하면 시장에서 퇴출될 가능성이 높다.거래소는 지난해 쌍용차가 법원으로부터 회생절차개시 승인을 받으면서 올해 4월14일까지 개선기간을 부여했다. 하지만 전날 개선기간 종료가 한달도 안 남은 시점에서 에디슨모터스 컨소시엄과의 인수·합병(M&A) 계약이 무산됐다.쌍용차 측은 ""에디슨모터스 컨소시엄이 오는 4월1일로 예정된 관계인 집회 기일로부터 5영업일 전까지인 지난 25일 예치해야 할 인수대금을 예치하지 않았다""고 밝혔다. 이로써 M&A 투자 계약에 의거해 매각 계약은 자동 해제됐다.업계에서는 쌍용차 매각 작업이 원점으로 돌아가고, 마땅한 인수 후보자가 없는 상황에서 결국 법정관리가 장기화될 가능성이 큰 것으로 보고 있다. 이 과정에서 상장폐지 사유가 추가될 수도 있다.쌍용차는 작년 1월 자본잠식 사실 확인으로 상장폐지 사유가 발생했고, 3월 감사의견 거절을 받으면서 상장폐지 절차에 돌입했다. 유가증권시장 상장규정에 따르면 최근 사업연도 감사보고서상 감사의견이 부적정, 또는 의견거절일 경우나 최근 사업연도 사업보고서상 자본금 전액 잠식이면 상폐된다.이번 감사보고서에서도 의견거절이 불가피한 상황이다. 자본잠식 해소와 재감사를 통한 적정의견 획득에 실패하면 상장폐지 가능성은 더욱 높아진다. 계속기업으로서 존속 가능성이 확실하지 않기 때문이다.문제는 개미(개인투자자)들이다. 상폐 기로에 놓인 해당 기업들에 투자한 소액주주의 숫자는 9만명을 넘어서고 있다. 작년 말 기준 오스템임플란트 소액주주는 4만8381명, 같은해 3분기 말 기준 쌍용차 소액주주는 4만2964명에 이른다.금융투자업계 한 관계자는 ""일반적으로 '감사의견 거절'은 해당 기업들이 이의신청을 하더라도 구제되는 경우가 드물어 사실상 퇴출로 보는 시각이 많다""며 ""최근 오스템임플란트와 쌍용차가 처한 환경이 뒤바뀌면서 소액주주들의 희비도 엇갈리고 있다""고 말했다."
20220329,화,쌍용차,"[이데일리 박정수 기자] 에디슨모터스 컨소시엄이 쌍용자동차의 인수합병(M&A) 투자계약 해제는 부당한 처사라며 법원에 계약해지 효력정지 가처분을 신청했다.쌍용자동차 평택 공장 전경. (사진=연합뉴스)29일 에디슨모터스 컨소시엄에 따르면 지난 28일 에디슨모터스는 쌍용차(003620)의 M&A 투자계약 해지 효력정지 가처분 신청서를 제출했다.에디슨모터스 측은 “법원에 요청한 제반법령에 의한 신고기한 연장 건에 대해 법원이 29일까지 변경신청하라고 승인했다”며 “하지만 쌍용차 관리인은 절차와 규정을 무시하고 계약 해지를 통지했다”고 설명했다.전일 오전 쌍용차는 에디슨모터스 컨소시엄이 투자 계약에서 정한 인수대금 예치시한인 지난 25일까지 잔여 인수대금 예치의무를 이행하지 못함에 따라 인수인과 M&A를 위한 투자계약이 해제됐다고 밝혔다.앞서 쌍용차는 인수인과 투자계약을 체결한 이후 인수인의 인수대금 완납을 전제로 한 회생계획안을 법원에 제출한 바 있다. 이에 따라 법원은 회생계획안 심리 및 결의를 위한 관계인집회 기일을 오는 4월 1일로 지정했다.관계인 집회가 열리기 위해서는 영업일 기준 5일 전까지 인수대금을 완납해야 하지만, 에디슨모터스 측이 이행하지 않으면서 M&A 계약이 해지됐다. 쌍용차는 에디슨모터스 컨소시엄과의 투자계약 해제에 따라 새로운 인수자를 물색해 재매각을 추진할 예정이다.에디슨모터스 측은 “제반법령에 의한 신고기한 연장에 따라서 인수 컨소시엄이 확정되고 그에 따라 각 컨소시엄주체의 인수대금 등 조달 범위가 확정되기 때문에 제반법령에 의한 신고기한 연장이 완료된 후에야 비로소 인수잔금 납입이 진행될 수 있는 것”이라고 설명했다.이어 “계약해지 효력정지 가처분 신청과 함께 단독으로 계약해지를 통보한 정용원 쌍용차 법정 관리인의 변경을 요청했다”고 전했다.한편 에디슨모터스 컨소시엄은 총 3000억 이상의 자금 조달이 차질 없이 준비될 것이라는 입장도 내놨다. 에디슨모터스 컨소시엄 측은 지난해 에디슨EV(136510)를 통해 조달된 자금에 더해 최근 인수한 관계회사 유앤아이(056090)를 통해 약 1000억 이상의 자금 조달이 예정돼 있다고 설명했다.특히 에디슨모터스의 모회사인 에너지솔루션즈가 보유한 금융자산 등의 유동화에 대해 재무적투자자(FI)들과 협의 중에 있으며, 기타 해외 금융기관 등 FI들로부터 받은 투자확약 금액까지 총 3000억 이상의 자금 조달은 차질 없이 준비될 것이라고 강조했다."
